Study Name	Ni_beamline_2018_02_02
Sample Name	31MeV_Ni_in_Ni
Run Name	run01
Operator	Cody
Date	2/2/2018
Time	10:48 AM
Sign	POS
Grating Spacing	04.53um
Channel	2
Number Traces	1000
Files in Batch	0
Batch Number	183
dt	50.000001E-12
time stamp (ms)	1:52:18 PM
	
Time	Amplitude
2.050000E-8	2.338230E-2
2.055000E-8	2.232352E-2
2.060000E-8	2.127844E-2
2.065000E-8	2.021280E-2
2.070000E-8	1.918829E-2
2.075000E-8	1.825286E-2
2.080000E-8	1.736883E-2
2.085000E-8	1.658416E-2
2.090000E-8	1.593998E-2
2.095000E-8	1.540203E-2
2.100000E-8	1.501141E-2
2.105000E-8	1.483323E-2
2.110000E-8	1.481953E-2
2.115000E-8	1.494631E-2
2.120000E-8	1.530266E-2
2.125000E-8	1.587488E-2
2.130000E-8	1.658759E-2
2.135000E-8	1.747505E-2
2.140000E-8	1.850642E-2
2.145000E-8	1.955149E-2
2.150000E-8	2.064797E-2
2.155000E-8	2.185752E-2
2.160000E-8	2.306021E-2
2.165000E-8	2.417382E-2
2.170000E-8	2.526686E-2
2.175000E-8	2.627082E-2
2.180000E-8	2.705549E-2
2.185000E-8	2.767225E-2
2.190000E-8	2.817252E-2
2.195000E-8	2.842608E-2
2.200000E-8	2.837468E-2
2.205000E-8	2.809028E-2
2.210000E-8	2.757974E-2
2.215000E-8	2.681906E-2
2.220000E-8	2.588020E-2
2.225000E-8	2.478373E-2
2.230000E-8	2.352278E-2
2.235000E-8	2.218988E-2
2.240000E-8	2.083300E-2
2.245000E-8	1.939388E-2
2.250000E-8	1.797189E-2
2.255000E-8	1.672122E-2
2.260000E-8	1.555622E-2
2.265000E-8	1.441177E-2
2.270000E-8	1.347977E-2
2.275000E-8	1.284587E-2
2.280000E-8	1.239358E-2
2.285000E-8	1.210233E-2
2.290000E-8	1.206121E-2
2.295000E-8	1.224967E-2
2.300000E-8	1.261287E-2
2.305000E-8	1.314740E-2
2.310000E-8	1.380186E-2
2.315000E-8	1.453855E-2
2.320000E-8	1.538489E-2
2.325000E-8	1.636144E-2
2.330000E-8	1.743050E-2
2.335000E-8	1.854754E-2
2.340000E-8	1.966799E-2
2.345000E-8	2.079188E-2
2.350000E-8	2.191577E-2
2.355000E-8	2.300196E-2
2.360000E-8	2.400592E-2
2.365000E-8	2.491736E-2
2.370000E-8	2.573286E-2
2.375000E-8	2.641473E-2
2.380000E-8	2.689444E-2
2.385000E-8	2.709318E-2
2.390000E-8	2.702807E-2
2.395000E-8	2.680193E-2
2.400000E-8	2.638732E-2
2.405000E-8	2.568832E-2
2.410000E-8	2.473233E-2
2.415000E-8	2.360502E-2
2.420000E-8	2.229268E-2
2.425000E-8	2.083300E-2
2.430000E-8	1.934933E-2
2.435000E-8	1.784168E-2
2.440000E-8	1.624151E-2
2.445000E-8	1.468589E-2
2.450000E-8	1.332558E-2
2.455000E-8	1.209547E-2
2.460000E-8	1.100585E-2
2.465000E-8	1.024517E-2
2.470000E-8	9.833997E-3
2.475000E-8	9.611276E-3
2.480000E-8	9.573585E-3
2.485000E-8	9.868262E-3
2.490000E-8	1.048160E-2
2.495000E-8	1.125941E-2
2.500000E-8	1.215030E-2
2.505000E-8	1.318852E-2
2.510000E-8	1.437751E-2
2.515000E-8	1.563503E-2
2.520000E-8	1.687884E-2
2.525000E-8	1.808496E-2
2.530000E-8	1.929108E-2
2.535000E-8	2.045951E-2
2.540000E-8	2.155941E-2
2.545000E-8	2.260791E-2
2.550000E-8	2.359817E-2
2.555000E-8	2.446164E-2
2.560000E-8	2.516749E-2
2.565000E-8	2.571573E-2
2.570000E-8	2.608237E-2
2.575000E-8	2.626397E-2
2.580000E-8	2.622285E-2
2.585000E-8	2.589391E-2
2.590000E-8	2.531483E-2
