Time Stamp	Time (sec)	Temp (C)
2:54:59 PM	17557.018000	550.112610
2:55:01 PM	17559.018000	550.057339
2:55:03 PM	17561.064000	550.059442
2:55:05 PM	17563.016000	550.057407
2:55:07 PM	17565.012000	550.003018
2:55:09 PM	17567.010000	550.007222
2:55:11 PM	17569.060000	550.007426
2:55:13 PM	17571.060000	549.946866
2:55:15 PM	17573.010000	549.943746
2:55:17 PM	17575.010000	549.943542
2:55:19 PM	17577.007000	549.943407
2:55:21 PM	17579.053000	549.943407
2:55:23 PM	17581.052000	549.943407
2:55:25 PM	17583.053000	549.941304
2:55:27 PM	17585.054000	549.997932
2:55:29 PM	17587.049000	549.996372
2:55:31 PM	17589.046000	550.053542
2:55:33 PM	17591.043000	550.053338
2:55:35 PM	17593.041000	550.052796
2:55:37 PM	17595.037000	550.053881
2:55:39 PM	17597.028000	550.054355
2:55:41 PM	17599.029000	550.054694
2:55:43 PM	17601.023000	550.054762
2:55:45 PM	17603.016000	550.052728
2:55:47 PM	17605.013000	550.053677
2:55:49 PM	17607.008000	549.998474
2:55:51 PM	17609.065000	549.998067
2:55:53 PM	17611.017000	549.994269
2:55:55 PM	17613.013000	549.994134
2:55:57 PM	17615.007000	549.995151
2:55:59 PM	17617.052000	549.940491
2:56:01 PM	17619.047000	549.941847
2:56:03 PM	17621.030000	549.942593
2:56:05 PM	17623.027000	549.943000
2:56:07 PM	17625.025000	549.943068
2:56:09 PM	17627.026000	549.887390
2:56:11 PM	17629.022000	549.943271
2:56:13 PM	17631.058000	549.938999
2:56:15 PM	17633.040000	549.989861
2:56:17 PM	17635.037000	550.042623
2:56:19 PM	17637.037000	550.044997
2:56:21 PM	17639.035000	550.042013
2:56:23 PM	17641.035000	550.045539
2:56:25 PM	17643.035000	550.103522
2:56:27 PM	17645.034000	550.104539
2:56:29 PM	17647.034000	550.105150
2:56:31 PM	17649.030000	550.049540
2:56:33 PM	17651.029000	550.105625
2:56:35 PM	17653.020000	550.051236
2:56:37 PM	17655.016000	550.051439
2:56:39 PM	17657.012000	550.050693
2:56:41 PM	17659.011000	549.991218
2:56:43 PM	17661.051000	549.992167
2:56:45 PM	17663.047000	549.931336
2:56:47 PM	17665.045000	549.928758
2:56:49 PM	17667.039000	549.930725
2:56:51 PM	17669.034000	549.935811
2:56:53 PM	17671.064000	549.933167
2:56:55 PM	17673.060000	549.875387
2:56:57 PM	17675.053000	549.935676
2:56:59 PM	17677.047000	549.932421
2:57:01 PM	17679.048000	549.934794
2:57:03 PM	17681.044000	549.994676
2:57:05 PM	17683.043000	549.938863
2:57:07 PM	17685.041000	549.996847
2:57:09 PM	17687.040000	549.997932
2:57:11 PM	17689.038000	550.054355
2:57:13 PM	17691.037000	550.054694
2:57:15 PM	17693.039000	550.054762
2:57:17 PM	17695.038000	550.054898
2:57:19 PM	17697.037000	550.110779
2:57:21 PM	17699.036000	550.054898
2:57:23 PM	17701.037000	550.054898
2:57:25 PM	17703.032000	550.054694
2:57:27 PM	17705.031000	550.052999
2:57:29 PM	17707.030000	549.998203
2:57:31 PM	17709.014000	549.998610
2:57:33 PM	17711.009000	549.941643
2:57:35 PM	17713.052000	549.941643
2:57:37 PM	17715.049000	549.998338
2:57:39 PM	17717.045000	549.935269
2:57:41 PM	17719.041000	549.933031
2:57:43 PM	17721.035000	549.933234
2:57:45 PM	17723.012000	549.938185
2:57:47 PM	17725.060000	549.993184
2:57:49 PM	17727.053000	550.043437
2:57:51 PM	17729.052000	550.041877
2:57:53 PM	17731.046000	550.042284
2:57:55 PM	17733.039000	550.152351
2:57:57 PM	17735.035000	550.150791
2:57:59 PM	17737.034000	550.205858
2:58:01 PM	17739.031000	550.205451
2:58:03 PM	17741.025000	550.205248
2:58:05 PM	17743.025000	550.205112
2:58:07 PM	17745.022000	550.205044
2:58:09 PM	17747.008000	550.209317
2:58:11 PM	17749.056000	550.156013
2:58:13 PM	17751.052000	550.097826
2:58:15 PM	17753.055000	550.095656
2:58:17 PM	17755.050000	550.038757
2:58:19 PM	17757.037000	549.982402
2:58:21 PM	17759.035000	549.982062
2:58:23 PM	17761.035000	549.926113
2:58:25 PM	17763.033000	549.926046
2:58:27 PM	17765.033000	549.871114
2:58:29 PM	17767.027000	549.927741
2:58:31 PM	17769.028000	549.982673
2:58:33 PM	17771.023000	549.983893
2:58:35 PM	17773.019000	549.929437
2:58:37 PM	17775.018000	549.984029
2:58:39 PM	17777.010000	550.039164
2:58:41 PM	17779.006000	550.043301
2:58:43 PM	17781.050000	550.100335
2:58:45 PM	17783.045000	550.156148
2:58:47 PM	17785.043000	550.152825
2:58:49 PM	17787.037000	550.208164
2:58:51 PM	17789.031000	550.151672
2:58:53 PM	17791.031000	550.155131
2:58:55 PM	17793.025000	550.155063
2:58:57 PM	17795.019000	550.152554
2:58:59 PM	17797.016000	550.097419
2:59:01 PM	17799.014000	550.041673
2:59:03 PM	17801.059000	550.039707
2:59:05 PM	17803.054000	549.982944
2:59:07 PM	17805.056000	549.926521
2:59:09 PM	17807.056000	549.927673
2:59:11 PM	17809.055000	549.871792
2:59:13 PM	17811.054000	549.928555
2:59:15 PM	17813.053000	549.927809
2:59:17 PM	17815.051000	549.926521
2:59:19 PM	17817.049000	549.920349
2:59:21 PM	17819.050000	549.977315
2:59:23 PM	17821.046000	550.037740
2:59:25 PM	17823.048000	550.040114
2:59:27 PM	17825.048000	550.097148
2:59:29 PM	17827.044000	550.097758
2:59:31 PM	17829.046000	550.153911
2:59:33 PM	17831.043000	550.103387
2:59:35 PM	17833.037000	550.164761
2:59:37 PM	17835.031000	550.159878
2:59:39 PM	17837.027000	550.103522
2:59:41 PM	17839.024000	550.101556
2:59:43 PM	17841.019000	550.101827
2:59:45 PM	17843.014000	550.044318
2:59:47 PM	17845.010000	549.989048
2:59:49 PM	17847.055000	549.988912
2:59:51 PM	17849.052000	549.938659
2:59:53 PM	17851.047000	549.887526
2:59:55 PM	17853.041000	549.940016
2:59:57 PM	17855.035000	549.937914
2:59:59 PM	17857.035000	549.880405
3:00:01 PM	17859.028000	549.881626
3:00:03 PM	17861.027000	549.937236
3:00:05 PM	17863.025000	549.941440
3:00:07 PM	17865.025000	549.996575
3:00:09 PM	17867.022000	549.994337
3:00:11 PM	17869.022000	550.048930
3:00:13 PM	17871.022000	550.102166
3:00:15 PM	17873.019000	550.102573
3:00:17 PM	17875.020000	550.100878
3:00:19 PM	17877.016000	550.102166
3:00:21 PM	17879.015000	550.102031
3:00:23 PM	17881.015000	550.100335
3:00:25 PM	17883.014000	550.155199
3:00:27 PM	17885.015000	550.098979
3:00:29 PM	17887.012000	550.042894
3:00:31 PM	17889.013000	550.042758
3:00:33 PM	17891.006000	550.044793
3:00:35 PM	17893.053000	550.046149
3:00:37 PM	17895.046000	550.044793
3:00:39 PM	17897.043000	549.934591
3:00:41 PM	17899.040000	549.991150
3:00:43 PM	17901.033000	549.990472
3:00:45 PM	17903.031000	549.929097
3:00:47 PM	17905.024000	549.985724
3:00:49 PM	17907.020000	549.986877
3:00:51 PM	17909.016000	549.988912
3:00:53 PM	17911.012000	550.038215
3:00:55 PM	17913.005000	550.037537
3:00:57 PM	17915.052000	550.040114
3:00:59 PM	17917.049000	550.097893
3:01:01 PM	17919.044000	550.100538
3:01:03 PM	17921.038000	550.100878
3:01:05 PM	17923.035000	550.099724
3:01:07 PM	17925.035000	550.043301
3:01:09 PM	17927.038000	550.098707
3:01:11 PM	17929.037000	550.042826
3:01:13 PM	17931.034000	550.042691
3:01:15 PM	17933.034000	550.042691
3:01:17 PM	17935.031000	549.986877
3:01:19 PM	17937.031000	549.986877
3:01:21 PM	17939.032000	549.991150
3:01:23 PM	17941.030000	549.941643
3:01:25 PM	17943.030000	549.943407
3:01:27 PM	17945.027000	549.943407
3:01:29 PM	17947.028000	549.938321
3:01:31 PM	17949.029000	549.992642
3:01:33 PM	17951.023000	549.997524
3:01:35 PM	17953.016000	549.992303
3:01:37 PM	17955.014000	549.989658
3:01:39 PM	17957.010000	550.044997
3:01:41 PM	17959.052000	550.045132
3:01:43 PM	17961.051000	550.043979
3:01:45 PM	17963.047000	550.044793
3:01:47 PM	17965.042000	550.100335
3:01:49 PM	17967.035000	550.099386
3:01:51 PM	17969.034000	550.098979
3:01:53 PM	17971.045000	550.156759
3:01:55 PM	17973.040000	550.100267
3:01:57 PM	17975.033000	550.101013
3:01:59 PM	17977.031000	550.099792
3:02:01 PM	17979.025000	550.099114
3:02:03 PM	17981.023000	550.042962
3:02:05 PM	17983.005000	550.038215
3:02:07 PM	17985.054000	549.983622
3:02:09 PM	17987.053000	549.987284
3:02:11 PM	17989.050000	549.926181
3:02:13 PM	17991.035000	549.928487
3:02:15 PM	17993.030000	549.930115
3:02:17 PM	17995.028000	549.932285
3:02:19 PM	17997.034000	549.932692
3:02:21 PM	17999.032000	549.933031
3:02:23 PM	18001.030000	549.987827
3:02:25 PM	18003.027000	549.987420
3:02:27 PM	18005.028000	549.981791
3:02:29 PM	18007.029000	550.039707
3:02:31 PM	18009.026000	550.035909
3:02:33 PM	18011.020000	550.039164
3:02:35 PM	18013.016000	550.040859
3:02:37 PM	18015.013000	550.097487
3:02:39 PM	18017.009000	550.097962
3:02:41 PM	18019.052000	550.043843
3:02:43 PM	18021.046000	550.043979
3:02:45 PM	18023.042000	549.987488
3:02:47 PM	18025.042000	549.987217
3:02:49 PM	18027.036000	549.987013
3:02:51 PM	18029.030000	549.929911
3:02:53 PM	18031.028000	549.924486
3:02:55 PM	18033.023000	549.865824
3:02:57 PM	18035.017000	549.867588
3:02:59 PM	18037.013000	549.867588
3:03:01 PM	18039.009000	549.865282
3:03:03 PM	18041.051000	549.868673
3:03:05 PM	18043.053000	549.922587
3:03:07 PM	18045.053000	549.920621
3:03:09 PM	18047.049000	549.973246
3:03:11 PM	18049.051000	549.973857
3:03:13 PM	18051.048000	550.032179
3:03:15 PM	18053.049000	550.037266
3:03:17 PM	18055.048000	550.095588
3:03:19 PM	18057.044000	550.093214
3:03:21 PM	18059.045000	550.094096
3:03:23 PM	18061.045000	550.096198
3:03:25 PM	18063.044000	550.093960
3:03:27 PM	18065.043000	550.096198
3:03:29 PM	18067.044000	550.041470
3:03:31 PM	18069.039000	549.986199
3:03:33 PM	18071.039000	549.986538
3:03:35 PM	18073.035000	549.930793
3:03:37 PM	18075.030000	549.875047
3:03:39 PM	18077.025000	549.876472
3:03:41 PM	18079.023000	549.820862
3:03:43 PM	18081.015000	549.821947
3:03:45 PM	18083.059000	549.821133
3:03:47 PM	18085.023000	549.820252
3:03:49 PM	18087.067000	549.874098
3:03:51 PM	18089.015000	549.868876
3:03:53 PM	18091.010000	549.924351
3:03:55 PM	18093.006000	549.984436
3:03:57 PM	18095.065000	549.988098
3:03:59 PM	18097.011000	550.040114
3:04:01 PM	18099.057000	550.040046
3:04:03 PM	18101.052000	550.037876
3:04:05 PM	18103.050000	550.095995
3:04:07 PM	18105.048000	550.091180
3:04:09 PM	18107.050000	550.088738
3:04:11 PM	18109.047000	550.031569
3:04:13 PM	18111.048000	550.030958
3:04:15 PM	18113.047000	550.035299
3:04:17 PM	18115.043000	549.985521
3:04:19 PM	18117.046000	549.986877
3:04:21 PM	18119.044000	549.931064
3:04:23 PM	18121.041000	549.933031
3:04:25 PM	18123.043000	549.934523
3:04:27 PM	18125.042000	549.876065
3:04:29 PM	18127.042000	549.871657
3:04:31 PM	18129.038000	549.926588
3:04:33 PM	18131.038000	549.928148
3:04:35 PM	18133.031000	549.928284
3:04:37 PM	18135.027000	549.930996
3:04:39 PM	18137.023000	549.984707
3:04:41 PM	18139.021000	549.987284
3:04:43 PM	18141.016000	550.037876
3:04:45 PM	18143.058000	550.036316
3:04:47 PM	18145.053000	550.033400
3:04:49 PM	18147.047000	550.034349
3:04:51 PM	18149.046000	550.037537
3:04:53 PM	18151.042000	550.034010
3:04:55 PM	18153.036000	550.033536
3:04:57 PM	18155.030000	549.977044
3:04:59 PM	18157.029000	549.980571
3:05:01 PM	18159.026000	549.980299
3:05:03 PM	18161.019000	549.979892
3:05:05 PM	18163.062000	549.979824
3:05:07 PM	18165.017000	549.921366
3:05:09 PM	18167.014000	549.864875
3:05:11 PM	18169.012000	549.921231
3:05:13 PM	18171.012000	549.921231
3:05:15 PM	18173.013000	549.921027
3:05:17 PM	18175.014000	549.977315
3:05:19 PM	18177.058000	549.922587
3:05:21 PM	18179.058000	549.978943
3:05:23 PM	18181.059000	549.979282
3:05:25 PM	18183.038000	550.032857
3:05:27 PM	18185.006000	550.034010
3:05:29 PM	18187.039000	550.038011
3:05:31 PM	18189.038000	550.036723
3:05:33 PM	18191.038000	550.039571
3:05:35 PM	18193.034000	550.034010
3:05:37 PM	18195.043000	550.032451
3:05:39 PM	18197.041000	549.978061
3:05:41 PM	18199.052000	549.978807
3:05:43 PM	18201.044000	549.979214
3:05:45 PM	18203.039000	549.979350
3:05:47 PM	18205.036000	549.923537
3:05:49 PM	18207.034000	549.923604
3:05:51 PM	18209.028000	549.923604
3:05:53 PM	18211.023000	549.923604
3:05:55 PM	18213.019000	549.923672
3:05:57 PM	18215.018000	549.979486
3:05:59 PM	18217.012000	549.923672
3:06:01 PM	18219.004000	549.979486
3:06:03 PM	18221.053000	549.979486
3:06:05 PM	18223.045000	550.034959
3:06:07 PM	18225.047000	550.033400
3:06:09 PM	18227.044000	550.034349
3:06:11 PM	18229.045000	550.034756
3:06:13 PM	18231.046000	550.035095
3:06:15 PM	18233.044000	550.035231
3:06:17 PM	18235.043000	550.035299
3:06:19 PM	18237.042000	550.035299
3:06:21 PM	18239.041000	550.029941
3:06:23 PM	18241.038000	549.976705
3:06:25 PM	18243.039000	549.977654
3:06:27 PM	18245.036000	549.976841
3:06:29 PM	18247.037000	549.919196
3:06:31 PM	18249.037000	549.914042
3:06:33 PM	18251.036000	549.911804
3:06:35 PM	18253.029000	549.916144
3:06:37 PM	18255.024000	549.975756
3:06:39 PM	18257.023000	549.921773
3:06:41 PM	18259.017000	549.916687
3:06:43 PM	18261.012000	549.914246
3:06:45 PM	18263.059000	549.970805
3:06:47 PM	18265.053000	550.030891
3:06:49 PM	18267.047000	550.028721
3:06:51 PM	18269.045000	550.084398
3:06:53 PM	18271.041000	550.081821
3:06:55 PM	18273.035000	550.079719
3:06:57 PM	18275.047000	550.077277
3:06:59 PM	18277.044000	550.078159
3:07:01 PM	18279.039000	550.083313
3:07:03 PM	18281.046000	550.081211
3:07:05 PM	18283.030000	550.082228
3:07:07 PM	18285.031000	550.030755
3:07:09 PM	18287.027000	550.029467
3:07:11 PM	18289.029000	549.974535
3:07:13 PM	18291.026000	549.976976
3:07:15 PM	18293.023000	549.924351
3:07:17 PM	18295.026000	549.919128
3:07:19 PM	18297.023000	549.922926
3:07:21 PM	18299.025000	549.918654
3:07:23 PM	18301.022000	549.921095
3:07:25 PM	18303.021000	549.978943
3:07:27 PM	18305.020000	549.980638
3:07:29 PM	18307.020000	549.976366
3:07:31 PM	18309.021000	550.031908
3:07:33 PM	18311.016000	550.033603
3:07:35 PM	18313.014000	550.090298
3:07:37 PM	18315.012000	550.029263
3:07:39 PM	18317.052000	550.032179
3:07:41 PM	18319.050000	550.034756
3:07:43 PM	18321.046000	550.086704
3:07:45 PM	18323.037000	550.085687
3:07:47 PM	18325.037000	550.029059
3:07:49 PM	18327.031000	550.082092
3:07:51 PM	18329.027000	550.024583
3:07:53 PM	18331.025000	549.968092
3:07:55 PM	18333.017000	550.028721
3:07:57 PM	18335.013000	549.970398
3:07:59 PM	18337.010000	549.968771
3:08:01 PM	18339.070000	549.914110
3:08:03 PM	18341.017000	549.972839
3:08:05 PM	18343.015000	549.915873
3:08:07 PM	18345.011000	549.918314
3:08:09 PM	18347.011000	549.917976
3:08:11 PM	18349.009000	549.975145
3:08:13 PM	18351.059000	549.974128
3:08:15 PM	18353.057000	549.971212
3:08:17 PM	18355.058000	550.032518
3:08:19 PM	18357.057000	550.027907
3:08:21 PM	18359.056000	550.025533
3:08:23 PM	18361.052000	550.081007
3:08:25 PM	18363.050000	550.081346
3:08:27 PM	18365.054000	550.080126
3:08:29 PM	18367.050000	550.079515
3:08:31 PM	18369.052000	550.079176
3:08:33 PM	18371.049000	550.080939
3:08:35 PM	18373.043000	550.080193
3:08:37 PM	18375.041000	550.023770
3:08:39 PM	18377.038000	550.023431
3:08:41 PM	18379.033000	550.023227
3:08:43 PM	18381.026000	549.912347
3:08:45 PM	18383.022000	549.970262
3:08:47 PM	18385.018000	549.965854
3:08:49 PM	18387.015000	549.964973
3:08:51 PM	18389.010000	549.967889
3:08:53 PM	18391.070000	549.912211
3:08:55 PM	18393.016000	549.969856
3:08:57 PM	18395.012000	549.968771
3:08:59 PM	18397.056000	549.970059
3:09:01 PM	18399.053000	550.025262
3:09:03 PM	18401.047000	550.025601
3:09:05 PM	18403.042000	550.024312
3:09:07 PM	18405.026000	549.969381
3:09:09 PM	18407.024000	550.024923
3:09:11 PM	18409.026000	550.023973
3:09:13 PM	18411.022000	550.023498
3:09:15 PM	18413.021000	550.023227
3:09:17 PM	18415.021000	550.079041
3:09:19 PM	18417.021000	550.023024
3:09:21 PM	18419.018000	549.968092
3:09:23 PM	18421.016000	549.973382
3:09:25 PM	18423.019000	549.975077
3:09:27 PM	18425.019000	549.973857
3:09:29 PM	18427.014000	549.971347
3:09:31 PM	18429.016000	549.915534
3:09:33 PM	18431.014000	549.971890
3:09:35 PM	18433.012000	549.972907
3:09:37 PM	18435.008000	549.921231
3:09:39 PM	18437.063000	549.977044
3:09:41 PM	18439.064000	549.977926
3:09:43 PM	18441.059000	549.975145
3:09:45 PM	18443.053000	549.973857
3:09:47 PM	18445.048000	550.028924
3:09:49 PM	18447.045000	550.084398
3:09:51 PM	18449.039000	550.084194
3:09:53 PM	18451.033000	550.081889
3:09:55 PM	18453.015000	550.082838
3:09:57 PM	18455.060000	550.027568
3:09:59 PM	18457.053000	550.027839
3:10:01 PM	18459.052000	550.083856
3:10:03 PM	18461.044000	550.030552
3:10:05 PM	18463.043000	550.030212
3:10:07 PM	18465.040000	550.027500
3:10:09 PM	18467.039000	549.969516
3:10:11 PM	18469.040000	549.968363
3:10:13 PM	18471.038000	549.912008
