Time Stamp	Time (sec)	Temp (C)
12:50:51 PM	9388.884000	38.239013
12:50:53 PM	9390.881000	38.181716
12:50:55 PM	9392.872000	38.182174
12:50:57 PM	9394.869000	38.241734
12:50:59 PM	9396.848000	38.243883
12:51:01 PM	9398.846000	38.243374
12:51:03 PM	9400.839000	38.183975
12:51:05 PM	9402.835000	38.183382
12:51:07 PM	9404.881000	38.246816
12:51:09 PM	9406.877000	38.185743
12:51:11 PM	9408.870000	38.242522
12:51:13 PM	9410.851000	38.241742
12:51:15 PM	9412.844000	38.241336
12:51:17 PM	9414.843000	38.182911
12:51:19 PM	9416.838000	38.124593
12:51:21 PM	9418.881000	38.182780
12:51:23 PM	9420.875000	38.182767
12:51:25 PM	9422.868000	38.182767
12:51:27 PM	9424.868000	38.124551
12:51:29 PM	9426.861000	38.180275
12:51:31 PM	9428.855000	38.179385
12:51:33 PM	9430.852000	38.180991
12:51:35 PM	9432.849000	38.240022
12:51:37 PM	9434.846000	38.240428
12:51:39 PM	9436.842000	38.186658
12:51:41 PM	9438.883000	38.186175
12:51:43 PM	9440.864000	38.242688
12:51:45 PM	9442.857000	38.123233
12:51:47 PM	9444.851000	38.129035
12:51:49 PM	9446.882000	38.128412
12:51:51 PM	9448.874000	38.130413
12:51:53 PM	9450.854000	38.126839
12:51:55 PM	9452.884000	38.123156
12:51:57 PM	9454.863000	38.179474
12:51:59 PM	9456.842000	38.184569
12:52:01 PM	9458.852000	38.184857
12:52:03 PM	9460.865000	38.181746
12:52:05 PM	9462.874000	38.185221
12:52:07 PM	9464.887000	38.125687
12:52:09 PM	9466.848000	38.182996
12:52:11 PM	9468.857000	38.122741
12:52:13 PM	9470.871000	38.123584
12:52:15 PM	9472.883000	38.122792
12:52:17 PM	9474.847000	38.122550
12:52:19 PM	9476.856000	38.126522
12:52:21 PM	9478.869000	38.125869
12:52:23 PM	9480.876000	38.125195
12:52:25 PM	9482.843000	38.124864
12:52:27 PM	9484.850000	38.123432
12:52:29 PM	9486.864000	38.067928
12:52:31 PM	9488.873000	38.125343
12:52:33 PM	9490.885000	38.124919
12:52:35 PM	9492.849000	38.124712
12:52:37 PM	9494.857000	38.122995
12:52:39 PM	9496.868000	38.121156
12:52:41 PM	9498.880000	38.120214
12:52:43 PM	9500.843000	38.127679
12:52:45 PM	9502.856000	38.184348
12:52:47 PM	9504.865000	38.182920
12:52:49 PM	9506.879000	38.130163
12:52:51 PM	9508.843000	38.129035
12:52:53 PM	9510.852000	38.183814
12:52:55 PM	9512.861000	38.123978
12:52:57 PM	9514.874000	38.180822
12:52:59 PM	9516.837000	38.181012
12:53:01 PM	9518.850000	38.181831
12:53:03 PM	9520.859000	38.240878
12:53:05 PM	9522.868000	38.245879
12:53:07 PM	9524.881000	38.185751
12:53:09 PM	9526.861000	38.126988
12:53:11 PM	9528.855000	38.069081
12:53:13 PM	9530.850000	38.128518
12:53:15 PM	9532.849000	38.126560
12:53:17 PM	9534.843000	38.125547
12:53:19 PM	9536.840000	38.130298
12:53:21 PM	9538.881000	38.133676
12:53:23 PM	9540.876000	38.129222
12:53:25 PM	9542.871000	38.124712
12:53:27 PM	9544.866000	38.182822
12:53:29 PM	9546.865000	38.124563
12:53:31 PM	9548.857000	38.124563
12:53:33 PM	9550.854000	38.182767
12:53:35 PM	9552.848000	38.182763
12:53:37 PM	9554.847000	38.239111
12:53:39 PM	9556.841000	38.297644
12:53:41 PM	9558.885000	38.240174
12:53:43 PM	9560.879000	38.241327
12:53:45 PM	9562.875000	38.303952
12:53:47 PM	9564.871000	38.303922
12:53:49 PM	9566.866000	38.304821
12:53:51 PM	9568.863000	38.305673
12:53:53 PM	9570.855000	38.304486
12:53:55 PM	9572.852000	38.301968
12:53:57 PM	9574.833000	38.305617
12:53:59 PM	9576.878000	38.310746
12:54:01 PM	9578.871000	38.306037
12:54:03 PM	9580.869000	38.308898
12:54:05 PM	9582.865000	38.308389
12:54:07 PM	9584.856000	38.307351
12:54:09 PM	9586.856000	38.306631
12:54:11 PM	9588.847000	38.363711
12:54:13 PM	9590.844000	38.304405
12:54:15 PM	9592.839000	38.303574
12:54:17 PM	9594.883000	38.307283
12:54:19 PM	9596.878000	38.311700
12:54:21 PM	9598.876000	38.248409
12:54:23 PM	9600.872000	38.250991
12:54:25 PM	9602.867000	38.310513
12:54:27 PM	9604.861000	38.253776
12:54:29 PM	9606.856000	38.371629
12:54:31 PM	9608.854000	38.312700
12:54:33 PM	9610.850000	38.312327
12:54:35 PM	9612.842000	38.365313
12:54:37 PM	9614.872000	38.310827
12:54:39 PM	9616.867000	38.306088
12:54:41 PM	9618.860000	38.308818
12:54:43 PM	9620.856000	38.310327
12:54:45 PM	9622.852000	38.369302
12:54:47 PM	9624.834000	38.310559
12:54:49 PM	9626.875000	38.368094
12:54:51 PM	9628.872000	38.369077
12:54:53 PM	9630.869000	38.369586
12:54:55 PM	9632.861000	38.369844
12:54:57 PM	9634.858000	38.369984
12:54:59 PM	9636.851000	38.312247
12:55:01 PM	9638.851000	38.317087
12:55:03 PM	9640.843000	38.314103
12:55:05 PM	9642.840000	38.311306
12:55:07 PM	9644.883000	38.253398
12:55:09 PM	9646.879000	38.311746
12:55:11 PM	9648.874000	38.193817
12:55:13 PM	9650.872000	38.252097
12:55:15 PM	9652.864000	38.311094
12:55:17 PM	9654.861000	38.253288
12:55:19 PM	9656.854000	38.253500
12:55:21 PM	9658.837000	38.311810
12:55:23 PM	9660.882000	38.311836
12:55:25 PM	9662.876000	38.311836
12:55:27 PM	9664.869000	38.370043
12:55:29 PM	9666.864000	38.311844
12:55:31 PM	9668.862000	38.310259
12:55:33 PM	9670.857000	38.303498
12:55:35 PM	9672.852000	38.306410
12:55:37 PM	9674.848000	38.364601
12:55:39 PM	9676.893000	38.300497
12:55:41 PM	9678.884000	38.241119
12:55:43 PM	9680.864000	38.299332
12:55:45 PM	9682.860000	38.300731
12:55:47 PM	9684.857000	38.361748
12:55:49 PM	9686.850000	38.303405
12:55:51 PM	9688.846000	38.364279
12:55:53 PM	9690.843000	38.359888
12:55:55 PM	9692.889000	38.358248
12:55:57 PM	9694.884000	38.305796
12:55:59 PM	9696.879000	38.364414
12:56:01 PM	9698.874000	38.246752
12:56:03 PM	9700.870000	38.303977
12:56:05 PM	9702.847000	38.301977
12:56:07 PM	9704.876000	38.361516
12:56:09 PM	9706.872000	38.359596
12:56:11 PM	9708.868000	38.360956
12:56:13 PM	9710.861000	38.362791
12:56:15 PM	9712.854000	38.363792
12:56:17 PM	9714.850000	38.363495
12:56:19 PM	9716.850000	38.418706
12:56:21 PM	9718.842000	38.418821
12:56:23 PM	9720.885000	38.417888
12:56:25 PM	9722.882000	38.414197
12:56:27 PM	9724.878000	38.412293
12:56:29 PM	9726.876000	38.411344
12:56:31 PM	9728.870000	38.412653
12:56:33 PM	9730.866000	38.353780
12:56:35 PM	9732.858000	38.352941
12:56:37 PM	9734.840000	38.294313
12:56:39 PM	9736.886000	38.352292
12:56:41 PM	9738.881000	38.410382
12:56:43 PM	9740.872000	38.353238
12:56:45 PM	9742.869000	38.355145
12:56:47 PM	9744.846000	38.356188
12:56:49 PM	9746.846000	38.413213
12:56:51 PM	9748.840000	38.419003
12:56:53 PM	9750.881000	38.423534
12:56:55 PM	9752.877000	38.418104
12:56:57 PM	9754.872000	38.481259
12:56:59 PM	9756.872000	38.425513
12:57:01 PM	9758.866000	38.485069
12:57:03 PM	9760.862000	38.427586
12:57:05 PM	9762.859000	38.427946
12:57:07 PM	9764.851000	38.428128
12:57:09 PM	9766.849000	38.428234
12:57:11 PM	9768.841000	38.423004
12:57:13 PM	9770.885000	38.424806
12:57:15 PM	9772.881000	38.421525
12:57:17 PM	9774.876000	38.423127
12:57:19 PM	9776.875000	38.361244
12:57:21 PM	9778.871000	38.421466
12:57:23 PM	9780.865000	38.422508
12:57:25 PM	9782.859000	38.419117
12:57:27 PM	9784.853000	38.475575
12:57:29 PM	9786.850000	38.414667
12:57:31 PM	9788.845000	38.472786
12:57:33 PM	9790.841000	38.415036
12:57:35 PM	9792.838000	38.415269
12:57:37 PM	9794.879000	38.415379
12:57:39 PM	9796.875000	38.415426
12:57:41 PM	9798.856000	38.415426
12:57:43 PM	9800.833000	38.415426
12:57:45 PM	9802.878000	38.415426
12:57:47 PM	9804.872000	38.468903
12:57:49 PM	9806.869000	38.410140
12:57:51 PM	9808.865000	38.464792
12:57:53 PM	9810.860000	38.469116
12:57:55 PM	9812.855000	38.410928
12:57:57 PM	9814.849000	38.471264
12:57:59 PM	9816.846000	38.469793
12:58:01 PM	9818.843000	38.469870
12:58:03 PM	9820.837000	38.472922
12:58:05 PM	9822.883000	38.473303
12:58:07 PM	9824.875000	38.473502
12:58:09 PM	9826.872000	38.479118
12:58:11 PM	9828.871000	38.476719
12:58:13 PM	9830.864000	38.475274
12:58:15 PM	9832.861000	38.474553
12:58:17 PM	9834.856000	38.474147
12:58:19 PM	9836.848000	38.473934
12:58:21 PM	9838.892000	38.532024
12:58:23 PM	9840.888000	38.473799
12:58:25 PM	9842.884000	38.531994
12:58:27 PM	9844.878000	38.537229
12:58:29 PM	9846.877000	38.532944
12:58:31 PM	9848.870000	38.532270
12:58:33 PM	9850.867000	38.534385
12:58:35 PM	9852.860000	38.533186
12:58:37 PM	9854.859000	38.531769
12:58:39 PM	9856.851000	38.527091
12:58:41 PM	9858.848000	38.527133
12:58:43 PM	9860.843000	38.581865
12:58:45 PM	9862.842000	38.637004
12:58:47 PM	9864.833000	38.641536
12:58:49 PM	9866.877000	38.644803
12:58:51 PM	9868.873000	38.704682
12:58:53 PM	9870.871000	38.703338
12:58:55 PM	9872.865000	38.763038
12:58:57 PM	9874.859000	38.763822
12:58:59 PM	9876.859000	38.761991
12:59:01 PM	9878.850000	38.762186
12:59:03 PM	9880.845000	38.763386
12:59:05 PM	9882.842000	38.764004
12:59:07 PM	9884.887000	38.824564
12:59:09 PM	9886.884000	38.824013
12:59:11 PM	9888.877000	38.879331
12:59:13 PM	9890.870000	38.880149
12:59:15 PM	9892.869000	38.822373
12:59:17 PM	9894.862000	38.822598
12:59:19 PM	9896.858000	38.822704
12:59:21 PM	9898.852000	38.764572
12:59:23 PM	9900.850000	38.708144
12:59:25 PM	9902.845000	38.649754
12:59:27 PM	9904.890000	38.649046
12:59:29 PM	9906.887000	38.648677
12:59:31 PM	9908.878000	38.590300
12:59:33 PM	9910.875000	38.590707
12:59:35 PM	9912.873000	38.592139
12:59:37 PM	9914.867000	38.532957
12:59:39 PM	9916.862000	38.590643
12:59:41 PM	9918.856000	38.532193
12:59:43 PM	9920.838000	38.530328
12:59:45 PM	9922.880000	38.536068
12:59:47 PM	9924.877000	38.476160
12:59:49 PM	9926.871000	38.533168
12:59:51 PM	9928.869000	38.532554
12:59:53 PM	9930.861000	38.532248
12:59:55 PM	9932.859000	38.473888
12:59:57 PM	9934.856000	38.531994
12:59:59 PM	9936.847000	38.531986
1:00:01 PM	9938.843000	38.473795
1:00:03 PM	9940.838000	38.473795
1:00:05 PM	9942.883000	38.466178
1:00:07 PM	9944.862000	38.519266
1:00:09 PM	9946.860000	38.576033
1:00:11 PM	9948.854000	38.522614
1:00:13 PM	9950.849000	38.526951
1:00:15 PM	9952.846000	38.528404
1:00:17 PM	9954.842000	38.525149
1:00:19 PM	9956.884000	38.468234
1:00:21 PM	9958.881000	38.470891
1:00:23 PM	9960.872000	38.472256
1:00:25 PM	9962.868000	38.472968
1:00:27 PM	9964.865000	38.531516
1:00:29 PM	9966.859000	38.473511
1:00:31 PM	9968.855000	38.531299
1:00:33 PM	9970.852000	38.470862
1:00:35 PM	9972.849000	38.528981
1:00:37 PM	9974.841000	38.472197
1:00:39 PM	9976.886000	38.471315
1:00:41 PM	9978.879000	38.466746
1:00:43 PM	9980.860000	38.527637
1:00:45 PM	9982.855000	38.471451
1:00:47 PM	9984.850000	38.472540
1:00:49 PM	9986.865000	38.473112
1:00:51 PM	9988.844000	38.534567
1:00:53 PM	9990.888000	38.480861
1:00:55 PM	9992.883000	38.538132
1:00:57 PM	9994.878000	38.536194
1:00:59 PM	9996.872000	38.475927
1:01:01 PM	9998.870000	38.533083
1:01:03 PM	10000.865000	38.532516
1:01:05 PM	10002.858000	38.532219
1:01:07 PM	10004.855000	38.534355
1:01:09 PM	10006.882000	38.533160
1:01:11 PM	10008.846000	38.588108
1:01:13 PM	10010.870000	38.527972
1:01:15 PM	10012.835000	38.524975
1:01:17 PM	10014.862000	38.521051
1:01:19 PM	10016.888000	38.523136
1:01:21 PM	10018.853000	38.524827
1:01:23 PM	10020.878000	38.522118
1:01:25 PM	10022.859000	38.520661
1:01:27 PM	10024.837000	38.519927
1:01:29 PM	10026.880000	38.462965
1:01:31 PM	10028.863000	38.463669
1:01:33 PM	10030.837000	38.523809
1:01:35 PM	10032.866000	38.527734
1:01:37 PM	10034.848000	38.529752
1:01:39 PM	10036.873000	38.472599
1:01:41 PM	10038.855000	38.531329
1:01:43 PM	10040.878000	38.531604
1:01:45 PM	10042.859000	38.473544
1:01:47 PM	10044.838000	38.530236
1:01:49 PM	10046.867000	38.527149
1:01:51 PM	10048.891000	38.529447
1:01:53 PM	10050.873000	38.530642
1:01:55 PM	10052.869000	38.531257
1:01:57 PM	10054.847000	38.531571
1:01:59 PM	10056.842000	38.529888
1:02:01 PM	10058.883000	38.466471
1:02:03 PM	10060.881000	38.464576
1:02:05 PM	10062.876000	38.466559
1:02:07 PM	10064.869000	38.525772
1:02:09 PM	10066.869000	38.464444
1:02:11 PM	10068.861000	38.467475
1:02:13 PM	10070.858000	38.466564
1:02:15 PM	10072.852000	38.468132
1:02:17 PM	10074.849000	38.469116
1:02:19 PM	10076.845000	38.465470
1:02:21 PM	10078.841000	38.469005
1:02:23 PM	10080.884000	38.531842
1:02:25 PM	10082.878000	38.473316
1:02:27 PM	10084.873000	38.471621
1:02:29 PM	10086.873000	38.472629
1:02:31 PM	10088.870000	38.471934
1:02:33 PM	10090.864000	38.529858
1:02:35 PM	10092.859000	38.530854
1:02:37 PM	10094.852000	38.531363
1:02:39 PM	10096.850000	38.526107
1:02:41 PM	10098.890000	38.526425
1:02:43 PM	10100.887000	38.528989
1:02:45 PM	10102.883000	38.529901
1:02:47 PM	10104.880000	38.529125
1:02:49 PM	10106.877000	38.588621
1:02:51 PM	10108.869000	38.527536
1:02:53 PM	10110.868000	38.523449
1:02:55 PM	10112.860000	38.524365
1:02:57 PM	10114.856000	38.522152
1:02:59 PM	10116.850000	38.524246
1:03:01 PM	10118.845000	38.461596
1:03:03 PM	10120.846000	38.525564
1:03:05 PM	10122.885000	38.528752
1:03:07 PM	10124.882000	38.527578
1:03:09 PM	10126.879000	38.526768
1:03:11 PM	10128.872000	38.469713
1:03:13 PM	10130.867000	38.470701
1:03:15 PM	10132.861000	38.413959
1:03:17 PM	10134.856000	38.474829
1:03:19 PM	10136.855000	38.474672
1:03:21 PM	10138.853000	38.416015
1:03:23 PM	10140.845000	38.472383
1:03:25 PM	10142.843000	38.469132
1:03:27 PM	10144.886000	38.471353
1:03:29 PM	10146.879000	38.472489
1:03:31 PM	10148.874000	38.467399
1:03:33 PM	10150.870000	38.463508
1:03:35 PM	10152.868000	38.462241
1:03:37 PM	10154.860000	38.461579
1:03:39 PM	10156.856000	38.467233
1:03:41 PM	10158.836000	38.351517
1:03:43 PM	10160.866000	38.292118
1:03:45 PM	10162.858000	38.346689
1:03:47 PM	10164.857000	38.344150
1:03:49 PM	10166.849000	38.402519
1:03:51 PM	10168.846000	38.406792
1:03:53 PM	10170.841000	38.411022
1:03:55 PM	10172.841000	38.407919
1:03:57 PM	10174.882000	38.352941
1:03:59 PM	10176.879000	38.355056
1:04:01 PM	10178.874000	38.356149
1:04:03 PM	10180.869000	38.356701
1:04:05 PM	10182.862000	38.359646
1:04:07 PM	10184.858000	38.303218
1:04:09 PM	10186.853000	38.355522
1:04:11 PM	10188.848000	38.296471
1:04:13 PM	10190.849000	38.295907
1:04:15 PM	10192.841000	38.238687
1:04:17 PM	10194.885000	38.239377
1:04:19 PM	10196.882000	38.233740
1:04:21 PM	10198.877000	38.232151
1:04:23 PM	10200.869000	38.182725
1:04:25 PM	10202.866000	38.242522
1:04:27 PM	10204.859000	38.245341
1:04:29 PM	10206.856000	38.304888
1:04:31 PM	10208.853000	38.246439
1:04:33 PM	10210.847000	38.307698
1:04:35 PM	10212.843000	38.304227
1:04:37 PM	10214.885000	38.307321
1:04:39 PM	10216.867000	38.245316
1:04:41 PM	10218.847000	38.303439
1:04:43 PM	10220.892000	38.304795
1:04:45 PM	10222.886000	38.368997
1:04:47 PM	10224.881000	38.370743
1:04:49 PM	10226.876000	38.371942
1:04:51 PM	10228.874000	38.425323
1:04:53 PM	10230.866000	38.420567
1:04:55 PM	10232.864000	38.423869
1:04:57 PM	10234.857000	38.480390
1:04:59 PM	10236.856000	38.420546
1:05:01 PM	10238.852000	38.422729
1:05:03 PM	10240.844000	38.420966
1:05:05 PM	10242.844000	38.476524
1:05:07 PM	10244.839000	38.475159
1:05:09 PM	10246.877000	38.476067
1:05:11 PM	10248.876000	38.475634
1:05:13 PM	10250.869000	38.474698
1:05:15 PM	10252.866000	38.468653
1:05:17 PM	10254.864000	38.468831
1:05:19 PM	10256.858000	38.471129
1:05:21 PM	10258.851000	38.473040
1:05:23 PM	10260.834000	38.413789
1:05:25 PM	10262.876000	38.466611
1:05:27 PM	10264.873000	38.463847
1:05:29 PM	10266.867000	38.462414
1:05:31 PM	10268.863000	38.408746
1:05:33 PM	10270.856000	38.470103
1:05:35 PM	10272.851000	38.471858
1:05:37 PM	10274.851000	38.472756
1:05:39 PM	10276.844000	38.473223
1:05:41 PM	10278.890000	38.470807
1:05:43 PM	10280.881000	38.411107
1:05:45 PM	10282.877000	38.413251
1:05:47 PM	10284.873000	38.414345
1:05:49 PM	10286.868000	38.474824
1:05:51 PM	10288.867000	38.476834
1:05:53 PM	10290.858000	38.475711
1:05:55 PM	10292.856000	38.470891
1:05:57 PM	10294.852000	38.407851
1:05:59 PM	10296.850000	38.406003
1:06:01 PM	10298.843000	38.347918
1:06:03 PM	10300.887000	38.288006
1:06:05 PM	10302.879000	38.349584
1:06:07 PM	10304.876000	38.408513
1:06:09 PM	10306.870000	38.464593
1:06:11 PM	10308.870000	38.464860
1:06:13 PM	10310.865000	38.347227
1:06:15 PM	10312.859000	38.410314
1:06:17 PM	10314.856000	38.411162
1:06:19 PM	10316.850000	38.348855
1:06:21 PM	10318.844000	38.407923
1:06:23 PM	10320.842000	38.407987
1:06:25 PM	10322.838000	38.411115
1:06:27 PM	10324.880000	38.355869
1:06:29 PM	10326.876000	38.409492
1:06:31 PM	10328.872000	38.408364
1:06:33 PM	10330.871000	38.406329
1:06:35 PM	10332.861000	38.410776
1:06:37 PM	10334.844000	38.411107
1:06:39 PM	10336.886000	38.349639
1:06:41 PM	10338.879000	38.407856
1:06:43 PM	10340.859000	38.405164
1:06:45 PM	10342.855000	38.403028
1:06:47 PM	10344.853000	38.409348
1:06:49 PM	10346.847000	38.412938
1:06:51 PM	10348.843000	38.414184
1:06:53 PM	10350.840000	38.408610
1:06:55 PM	10352.882000	38.408296
1:06:57 PM	10354.877000	38.349283
1:06:59 PM	10356.874000	38.405173
1:07:01 PM	10358.867000	38.408822
1:07:03 PM	10360.862000	38.413048
1:07:05 PM	10362.861000	38.467950
1:07:07 PM	10364.853000	38.411348
1:07:09 PM	10366.850000	38.407851
1:07:11 PM	10368.846000	38.471383
1:07:13 PM	10370.890000	38.408182
1:07:15 PM	10372.883000	38.405528
1:07:17 PM	10374.866000	38.404211
1:07:19 PM	10376.859000	38.407406
1:07:21 PM	10378.855000	38.409038
1:07:23 PM	10380.849000	38.407453
1:07:25 PM	10382.847000	38.470646
1:07:27 PM	10384.842000	38.414536
1:07:29 PM	10386.887000	38.469624
1:07:31 PM	10388.881000	38.465584
1:07:33 PM	10390.878000	38.523869
1:07:35 PM	10392.872000	38.463864
1:07:37 PM	10394.870000	38.464983
1:07:39 PM	10396.860000	38.464462
1:07:41 PM	10398.844000	38.462732
1:07:43 PM	10400.886000	38.461842
1:07:45 PM	10402.879000	38.463219
1:07:47 PM	10404.879000	38.462584
1:07:49 PM	10406.857000	38.461783
1:07:51 PM	10408.850000	38.455954
1:07:53 PM	10410.844000	38.456760
1:07:55 PM	10412.890000	38.510755
1:07:57 PM	10414.887000	38.507631
1:07:59 PM	10416.879000	38.509263
1:08:01 PM	10418.877000	38.451627
1:08:03 PM	10420.874000	38.508161
1:08:05 PM	10422.869000	38.512259
1:08:07 PM	10424.861000	38.517630
1:08:09 PM	10426.858000	38.518622
1:08:11 PM	10428.856000	38.459439
1:08:13 PM	10430.849000	38.514078
1:08:15 PM	10432.846000	38.516405
1:08:17 PM	10434.838000	38.460464
1:08:19 PM	10436.884000	38.520152
1:08:21 PM	10438.878000	38.521127
1:08:23 PM	10440.874000	38.462770
1:08:25 PM	10442.857000	38.520046
1:08:27 PM	10444.849000	38.513828
1:08:29 PM	10446.846000	38.515867
1:08:31 PM	10448.841000	38.512268
1:08:33 PM	10450.884000	38.511387
1:08:35 PM	10452.884000	38.508203
1:08:37 PM	10454.878000	38.509119
1:08:39 PM	10456.870000	38.513934
1:08:41 PM	10458.852000	38.516426
1:08:43 PM	10460.844000	38.510861
1:08:45 PM	10462.844000	38.513484
1:08:47 PM	10464.840000	38.516197
1:08:49 PM	10466.879000	38.517643
1:08:51 PM	10468.876000	38.518321
1:08:53 PM	10470.871000	38.518694
1:08:55 PM	10472.870000	38.518884
1:08:57 PM	10474.862000	38.518978
1:08:59 PM	10476.861000	38.519016
1:09:01 PM	10478.856000	38.460825
1:09:03 PM	10480.851000	38.520893
1:09:05 PM	10482.847000	38.520503
1:09:07 PM	10484.842000	38.519817
1:09:09 PM	10486.886000	38.519473
1:09:11 PM	10488.882000	38.519291
1:09:13 PM	10490.876000	38.519194
1:09:15 PM	10492.869000	38.515854
1:09:17 PM	10494.870000	38.514993
1:09:19 PM	10496.860000	38.575177
1:09:21 PM	10498.861000	38.576198
1:09:23 PM	10500.855000	38.576715
1:09:25 PM	10502.847000	38.518791
1:09:27 PM	10504.846000	38.518927
1:09:29 PM	10506.839000	38.460812
1:09:31 PM	10508.887000	38.402621
1:09:33 PM	10510.881000	38.519020
1:09:35 PM	10512.875000	38.519033
1:09:37 PM	10514.872000	38.519037
1:09:39 PM	10516.851000	38.519037
1:09:41 PM	10518.843000	38.577228
1:09:43 PM	10520.890000	38.577228
1:09:45 PM	10522.887000	38.579513
1:09:47 PM	10524.878000	38.578686
1:09:49 PM	10526.878000	38.580148
1:09:51 PM	10528.872000	38.579411
1:09:53 PM	10530.865000	38.521779
1:09:55 PM	10532.862000	38.520461
1:09:57 PM	10534.857000	38.577991
1:09:59 PM	10536.852000	38.577661
1:10:01 PM	10538.847000	38.577482
1:10:03 PM	10540.842000	38.635576
1:10:05 PM	10542.886000	38.577381
1:10:07 PM	10544.883000	38.635572
1:10:09 PM	10546.877000	38.577381
1:10:11 PM	10548.875000	38.578165
1:10:13 PM	10550.867000	38.580293
1:10:15 PM	10552.866000	38.639531
1:10:17 PM	10554.860000	38.581916
1:10:19 PM	10556.855000	38.638691
1:10:21 PM	10558.849000	38.639090
1:10:23 PM	10560.846000	38.637717
1:10:25 PM	10562.845000	38.692449
1:10:27 PM	10564.839000	38.637114
